351,10000,4,4,12,5,7,7,4,6,9,4,5,8,5,6,3,4,4,4,5,5,4,4,5,4,4,8,5,4,4,4,8,6,5,4,11,7,6,6,4,9,4,5,7,9,4,8,4,6,5,4,5,4,6,6,6,5,7,5,8,4,3,4,4,4,4,4,5,4,5,11,4,4,5,4,4,4,5,6,4,7,4,4,6,8,4,18,4,6,19,5,8,5,6,5,4,5,4,12,6,5,6,4,4,4,4,8,6,6,5,5,4,6,5,4,5,6,5,4,18,7,4,4,5,4,6,11,6,4,8,4,4,6,8,4,8,4,10000,4,5,3,6,5,4,7,9,10000,5,5,10000,10000,4,4,4,5,5,8,7,5,4,7,6,6,6,6,4,4,5,5,7,5,6,8,7,10000,6,5,4,6,6,8,5,5,5,7,5,4,12,4,5,8,7,5,10000,4,5,5,4,4,4,5,5,5,4,5,10000,11,6,4,4,4,4,4,10000,4,5,6,9,4,4,5,4,4,7,6,5,4,5,6,4,5,5,3,5,6,6,5,12,4,8,4,6,12,5,10000,4,3,4,4,9,5,6,7,3,7,4,18,5,7,5,4,7,4,5,5,4,4,5,10000,10000,6,5,8,5,5,9,18,9,3,4,9,4,6,7,8,4,5,6,11,5,5,4,9,6,4,4,6,5,5,4,4,8,5,4,4,5,5,4,5,7,8,4,4,6,18,5,3,5,4,8,12,4,5,10000,5,4,5,4,6,4,4,4,7,4,6,4,8,5,4,7,6,6,4,4,7,5,9,4,7,18,4,0,7,4,8,4,4,6,4,7,4,4,5,18,4,4,5,5,4,4,5,5,6,6,5,4,6,4,6,5,4,4,7,5,5,6,6,18,18,4,4,6,4,9,7,6,10000,7,4,4,4,7,6,6,4,10000,4,4,5,6,6,5,4,7,4,4,3,4,4,4,6,6,8,4,4,4,6,4,12,5,11,4,5,3,4,8,6,5,5,6,4,9,4,6,4,6,7,6,4,5,18,4,4,6,6,18,4,8,5,4,4,5,5,4,5,4,6,8,5,6,5,5,8,7,4,7,4,9,7,5,6,5,4,4,8,7,4,4,4,4,5,20,5,6,4,6,4,7,18,5,18,5,4,5,6,5,8,18,4,5,3,6,5,4,4,7,4,11,5,4,10000,4,4,6,4,5,5,4,18,8,6,4,4,4,6,7,4,8,5,4,6,4,5,10000,9,7,11,6,5,4,4,4,4,5,5,4,5,5,7,4,4,4,6,5,6,6,4,7,7,4,7,5,4,7,8,18,5,18,5,4,4,3,5,7,4,4,5,6,6,5,4,7,4,5,9,4,5,6,7,5,4,6,6,10,5,6,4,5,7,5
352,10000,4,7,10000,5,3,3,5,2,12,10,3,5,11,3,4,5,4,5,5,6,6,7,5,4,11,2,4,6,6,7,4,3,4,5,3,5,3,2,4,2,6,4,3,6,4,2,7,7,7,7,6,6,2,11,2,4,3,5,11,4,6,4,4,11,5,5,6,4,8,5,3,17,16,5,4,10000,4,6,7,2,4,6,4,10000,4,10000,6,12,6,4,10000,3,2,6,4,11,7,2,4,12,2,5,5,8,11,2,8,2,6,8,3,5,11,3,4,3,5,5,7,2,5,5,4,7,2,10000,7,5,2,4,4,2,2,4,2,5,11,17,5,5,2,10000,3,3,7,3,10000,4,4,6,5,6,10000,4,5,10000,10000,5,4,6,3,10000,7,8,4,4,8,4,2,3,7,3,2,10000,2,6,3,2,11,2,6,5,10000,4,5,4,10000,7,12,3,3,5,5,4,6,4,4,5,5,3,5,4,6,10000,5,10000,4,7,8,8,7,13,7,5,6,5,11,5,4,6,4,4,8,4,5,4,11,2,4,7,8,5,4,2,10000,6,7,4,3,6,2,3,4,10,9,4,7,7,7,4,7,10000,4,5,5,7,11,4,10,6,3,5,4,4,4,8,7,4,4,11,11,3,7,7,4,5,10,6,5,10000,5,4,2,11,4,6,7,11,5,11,5,4,4,5,5,3,7,11,7,4,4,6,3,6,10000,6,3,9,5,10000,6,4,3,10000,4,4,7,4,10000,3,4,3,10,5,5,7,5,7,4,6,5,10000,4,3,3,3,5,6,2,6,8,6,5,6,5,2,5,2,6,6,7,0,4,7,5,5,10000,4,10000,5,4,7,5,7,11,6,4,5,3,11,3,2,3,5,4,6,5,2,7,5,6,10000,5,3,2,7,10000,4,8,5,10000,7,3,3,4,10000,12,5,4,5,3,5,2,4,10000,11,5,6,7,2,5,5,8,4,5,5,6,4,5,7,8,4,4,4,5,6,4,2,8,4,4,4,4,4,2,3,5,7,10000,5,10000,4,3,4,2,2,8,5,8,3,4,4,12,2,5,6,2,10000,8,5,6,6,4,5,14,11,2,5,2,7,11,7,8,5,3,5,11,6,5,10000,6,5,5,2,2,8,4,5,5,12,5,4,5,5,10000,5,2,10000,4,4,11,6,6,7,12,3,10000,6,4,12,2,4,6,11,11,5,10000,11,5,4,5,5,3,6,6,5,5,7,3,5,4,11,5,10000,3,7,5,11,6,2,5,4,7,10000,6,10000,11,5,7,5,5,4,6,5,11,4,5,2,6,5,5,8,10,2,2,11,7,3,3,7,6,4,2,11,10000,4,10000,4,5,11,12,4,2,5,5,5,2,3,5,12,2,4,4,11,6,5,11,8,5,7,3,7,2,5,7,4,5,3,8
353,10000,4,6,6,4,4,5,3,4,5,4,3,6,4,4,3,4,3,4,5,4,4,4,4,3,6,4,4,4,4,5,4,4,4,3,7,5,5,4,3,4,3,4,4,5,4,4,4,4,5,4,4,4,4,6,4,4,4,4,6,4,4,3,4,5,4,4,5,4,4,5,3,4,5,4,3,4,3,4,3,4,3,4,4,8,3,8,4,6,8,4,8,3,4,3,3,4,4,5,4,4,4,4,4,5,7,5,4,4,4,5,4,4,5,3,3,4,5,4,5,4,4,5,4,4,4,8,6,3,5,4,3,4,5,3,4,3,16,4,4,3,4,5,3,4,7,6,10,4,7,7,4,4,7,4,4,6,8,4,4,6,5,5,4,4,3,3,4,4,4,4,5,4,4,16,4,5,3,4,6,4,5,4,12,5,4,4,8,5,4,5,4,4,7,3,4,4,3,4,4,3,4,4,4,6,7,8,4,4,4,3,4,4,10,4,5,5,5,4,3,4,4,3,4,4,4,4,5,3,3,4,5,3,4,4,6,4,6,3,4,4,4,4,4,10,4,3,5,5,6,4,8,8,3,5,4,7,5,5,4,4,5,3,4,4,4,4,4,7,7,5,4,4,5,4,5,8,8,4,4,6,3,4,4,5,3,4,5,6,4,16,4,6,4,4,4,4,5,5,4,3,4,4,3,4,6,5,4,4,5,5,4,4,4,6,4,3,5,5,16,4,3,4,10,4,4,4,3,5,3,3,3,6,3,4,3,5,5,4,4,4,5,4,4,5,4,4,4,4,5,4,4,4,0,6,3,4,6,3,6,3,3,4,5,4,4,4,4,3,3,5,4,4,4,4,3,5,5,4,5,4,4,5,4,4,4,5,8,6,4,4,7,4,4,4,5,16,5,4,4,5,4,5,4,4,16,5,4,4,5,4,4,4,7,3,3,4,4,3,3,5,4,4,4,3,4,4,3,6,4,6,4,4,3,5,4,4,4,4,5,4,16,4,4,4,4,4,6,4,4,6,3,3,4,4,5,4,4,6,4,4,4,4,3,4,4,5,4,4,4,4,7,5,6,4,4,4,5,5,4,6,4,4,4,5,4,4,4,4,4,4,6,4,4,4,10,4,4,8,4,7,5,4,5,8,8,4,7,4,4,5,3,4,4,5,5,4,8,4,3,7,4,4,4,4,4,4,4,6,4,5,4,5,4,6,4,5,7,5,4,4,3,4,8,7,6,16,4,4,7,4,4,4,4,4,16,4,5,4,4,4,4,5,5,4,4,5,6,4,3,6,4,3,4,6,10000,4,16,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,6,4,4,6,7,4,4,4,5,5,5,5,3,4,4,5
354,10000,5,10000,8,6,5,7,9,4,8,10000,6,8,5,5,8,11,6,8,6,8,7,10000,12,5,7,10000,3,8,5,8,9,11,7,5,5,10000,7,5,7,5,16,8,5,8,5,5,8,8,10000,9,8,13,8,7,4,5,6,6,7,10000,8,7,7,10000,8,8,9,3,10000,10000,8,10000,10000,5,5,7,6,5,10000,4,5,8,6,10000,5,7,10000,8,10000,8,10000,3,4,9,4,10000,10000,9,6,9,9,6,6,17,10000,5,6,8,6,9,6,5,10000,4,4,5,10000,16,10000,9,9,10000,9,20,4,4,5,5,5,10000,7,5,5,5,6,5,10000,15,8,5,5,10,8,7,10000,10000,10000,4,10000,9,10,6,8,4,6,7,10000,7,6,8,10000,7,3,6,5,6,10000,6,9,5,7,5,5,10000,8,7,6,4,7,5,10,5,10000,9,4,7,10000,10000,10000,7,3,5,10000,15,10000,8,5,7,6,4,7,10000,10000,10000,10000,10000,4,4,8,11,10,7,10000,7,5,6,7,6,5,7,7,4,4,6,6,10000,10000,6,4,7,9,7,5,10,10000,6,10000,6,5,10000,5,10000,6,10000,10,8,5,10,10000,10000,10000,9,6,8,14,10000,10000,10000,13,10000,6,6,4,4,5,5,6,10000,10000,10000,5,6,9,7,5,7,10000,9,6,10000,7,8,5,10000,7,10000,8,10000,6,10000,6,10000,6,8,8,10000,11,5,10000,7,5,4,5,8,10000,9,12,7,9,10000,6,5,5,8,9,10000,12,10000,10000,4,6,4,10000,7,10000,10000,6,10000,5,10000,7,10000,5,10000,10000,10000,10000,9,5,8,6,9,5,10000,14,4,9,5,8,8,8,7,6,0,9,7,8,4,7,7,7,7,10000,10000,10000,5,7,5,5,10000,10,6,5,8,4,13,10000,4,9,6,8,10000,6,6,5,9,10000,10000,10000,6,4,12,4,4,10000,10000,5,4,8,10,9,10000,5,10000,10000,10000,6,8,7,6,4,9,12,5,6,10,7,8,5,10000,7,7,13,6,11,10000,6,5,10000,10000,6,10000,5,10000,4,10000,7,7,10000,5,10000,10000,5,10,5,5,12,10000,9,10000,5,6,10000,4,10000,4,5,10000,10000,7,9,10000,6,5,10000,7,8,6,5,10000,10000,8,10,7,6,7,10000,6,8,8,8,7,6,7,6,9,6,7,7,6,12,5,3,9,10000,9,5,10000,5,10000,10000,7,10000,10000,10000,4,10000,11,6,5,4,10000,9,10000,5,6,10000,10000,5,10000,5,5,5,7,10000,7,10000,10000,7,4,4,10000,7,10000,8,5,10000,8,8,5,7,10,10000,10000,10,10000,10000,7,10000,12,6,10000,7,7,10000,3,6,5,8,7,16,15,10000,7,5,8,7,4,5,10000,7,5,7,10000,10000,5,10000,5,6,10000,10000,6,4,10000,6,5,4,10000,7,9,5,6,5,7,10,7,10000,12,8,7,6,8,5,6,9,5,8,8,12
355,10000,4,6,9,4,5,5,4,5,6,4,5,6,5,6,4,4,4,4,5,4,5,4,4,4,5,6,5,4,5,5,5,5,4,4,7,5,6,5,4,5,4,4,5,8,4,5,5,5,8,5,5,4,6,6,5,4,4,5,9,4,4,4,4,5,4,4,5,5,4,6,5,4,5,5,4,4,5,5,4,6,4,4,5,8,4,8,4,5,19,4,9,4,5,4,5,5,5,6,4,4,5,4,4,5,6,5,5,4,4,5,4,5,6,4,5,4,11,4,9,5,4,5,4,5,5,9,6,4,6,4,4,5,6,4,5,4,18,5,5,3,6,5,4,6,9,7,6,6,9,7,5,4,11,6,4,9,11,4,4,5,6,6,5,4,3,4,5,4,5,4,6,8,5,18,5,5,4,5,5,5,5,5,8,5,4,4,7,5,4,6,6,5,7,4,4,5,4,4,4,4,4,5,4,8,9,11,6,4,5,4,4,5,8,3,4,5,5,4,4,4,4,4,5,5,4,4,7,5,4,5,5,4,5,5,6,5,10000,4,5,5,5,8,4,8,4,4,5,5,11,5,9,6,3,5,5,6,5,6,4,4,7,4,6,4,4,5,4,11,8,7,5,6,5,4,7,11,7,4,4,6,4,5,5,6,4,4,5,6,5,8,5,11,5,5,6,5,5,6,5,4,8,5,4,5,7,5,4,4,4,5,4,4,5,11,4,4,5,6,18,5,4,5,8,4,4,5,4,6,3,4,4,8,4,6,4,5,6,4,6,6,6,4,4,6,4,5,5,6,9,4,4,5,3,9,0,4,6,5,8,4,4,5,11,4,4,4,5,4,3,5,4,5,6,5,4,6,5,5,6,4,5,7,5,4,5,5,11,7,5,4,6,4,5,6,5,11,5,4,4,6,7,5,5,5,18,5,4,4,5,5,5,4,7,4,4,4,4,4,4,6,6,5,4,4,4,5,4,6,4,6,4,7,3,4,5,4,5,5,5,4,11,5,5,4,5,5,6,4,5,8,4,4,5,5,8,4,5,6,4,5,4,5,4,5,4,18,6,4,5,5,5,5,6,4,6,4,6,5,4,8,4,4,4,6,5,4,4,4,4,5,7,5,5,4,6,4,5,11,4,8,5,4,4,8,6,6,7,5,4,5,5,5,4,5,6,4,6,6,4,9,4,4,4,4,4,5,4,8,6,6,5,6,5,6,7,5,5,6,5,5,4,4,18,11,7,11,6,5,6,4,4,4,6,5,8,5,5,5,4,4,4,5,4,6,5,5,7,6,4,13,4,4,8,6,8,4,18,5,4,4,5,5,5,4,4,4,5,6,4,5,5,4,5,11,4,4,6,7,5,4,5,5,5,5,5,4,5,7,5
356,10000,4,6,10,4,4,5,4,4,7,4,5,5,7,5,4,4,4,4,5,4,5,4,5,4,6,6,4,5,5,5,5,4,4,5,6,6,6,4,4,5,4,4,4,7,4,5,4,6,6,4,4,5,5,9,5,4,4,4,6,5,4,4,4,5,4,5,5,4,4,6,4,4,5,5,4,5,5,5,4,5,4,4,4,7,4,8,5,5,6,4,8,4,4,4,4,6,5,6,4,6,5,4,4,5,6,5,5,4,5,5,4,5,5,4,4,4,5,5,7,4,4,5,4,5,5,7,5,4,5,4,4,4,5,4,5,4,13,5,5,4,5,4,3,5,13,20,5,5,7,6,5,4,6,5,4,6,10,4,4,6,5,8,5,5,4,4,5,4,4,4,6,5,4,13,5,4,4,4,6,5,5,5,7,5,4,4,5,5,4,5,7,5,8,4,6,5,4,4,4,4,4,5,5,5,6,10,7,5,5,4,4,5,6,4,4,5,6,4,4,4,4,4,4,4,4,4,8,4,4,5,5,4,4,4,6,6,7,4,4,5,5,6,5,6,4,4,5,5,7,5,6,5,4,5,5,7,6,5,4,5,5,4,4,4,4,5,4,8,6,6,6,4,5,4,5,7,7,4,4,7,4,5,5,5,4,4,5,5,4,5,4,6,5,6,5,6,5,6,5,4,5,5,4,5,5,5,4,5,5,5,4,4,4,5,6,4,5,5,13,5,4,4,8,4,5,5,4,5,3,4,4,13,4,6,4,5,5,4,5,6,6,5,5,6,4,4,4,5,6,4,4,5,4,7,4,0,6,4,10,4,4,5,6,4,5,4,5,4,4,7,4,4,5,5,4,6,4,5,5,4,4,6,5,4,5,5,9,6,5,4,6,5,5,5,5,13,5,4,4,5,5,6,4,5,6,6,5,4,4,4,4,5,7,4,4,4,4,4,4,6,5,6,4,4,4,5,4,6,5,10000,4,5,3,5,4,4,5,5,6,5,8,5,5,4,4,4,6,5,5,5,4,4,5,4,6,5,4,5,4,5,4,6,4,5,4,7,5,4,4,5,6,5,6,4,4,4,6,5,4,10,4,4,4,6,5,5,4,4,4,5,5,5,5,4,8,4,5,10,4,6,6,4,4,6,6,5,6,4,4,6,4,5,4,5,6,4,7,5,4,7,4,5,4,4,5,4,4,7,5,6,5,5,5,7,5,5,5,5,5,4,4,5,8,13,7,7,6,5,6,4,4,5,4,5,6,5,5,4,4,4,4,4,5,5,4,5,6,6,3,5,4,4,5,8,13,4,20,4,4,5,5,5,4,5,4,4,5,5,4,5,4,4,4,8,4,4,6,7,4,4,4,5,4,4,5,4,4,5,6
357,10000,16,10000,10000,10,10000,10000,10000,10000,10000,4,10,4,8,10000,7,7,12,8,10,11,8,6,10000,5,8,10000,8,11,10000,9,10,10000,9,12,10000,10000,10000,10000,10000,10000,5,14,10000,9,9,10000,6,10000,10000,19,10,5,10000,10000,10000,11,10000,10000,10000,9,6,9,9,9,12,9,8,9,6,10000,10000,7,10000,11,13,8,10000,10000,9,10000,16,8,18,10000,5,10000,10000,8,10000,11,5,7,10000,9,7,10000,11,10000,7,6,10000,7,6,8,9,10000,7,10000,10000,6,10000,9,5,8,11,10000,10000,8,10000,10000,7,10000,9,7,10000,8,9,6,10000,10,5,10000,10000,18,10000,13,10000,8,13,7,10000,3,13,10000,4,10000,4,10000,10000,10000,10,4,9,10000,10,10000,8,4,14,6,10000,8,10000,10,8,10000,10000,9,10000,10000,10000,10000,10000,10000,10000,7,11,10000,10000,10000,10,10000,10000,4,16,11,10,10000,5,10000,10000,10000,10000,10,10000,10000,8,7,6,8,21,10000,7,8,10000,10000,10000,9,7,10000,9,6,10000,7,14,16,10000,8,10,12,11,5,5,11,9,7,8,10000,9,10000,7,5,10000,10000,8,9,10000,9,10000,11,10000,10000,10000,10000,6,6,10,9,10000,10000,10000,10000,6,10000,6,10000,8,8,9,6,10000,6,10000,14,15,10,10000,10000,10000,10000,9,10000,9,8,10000,10000,8,15,4,10000,11,10000,10000,10000,6,14,9,10000,18,5,11,10000,22,10000,10000,10000,8,10000,5,5,10000,10000,8,9,6,8,8,8,10000,10000,16,20,10000,9,5,6,9,4,10000,10000,8,10000,10000,11,7,9,9,10000,8,6,7,10000,6,10000,10000,10000,10000,7,10000,10,10000,10,10,10,9,10000,10000,10000,10000,4,6,10000,6,8,6,6,0,5,8,12,10000,8,10000,5,10000,6,10000,7,4,6,10000,10000,10000,10000,6,10000,10000,10000,10,8,7,9,10000,10000,10000,14,10000,10000,7,9,10000,13,10000,10000,10000,10000,4,10000,10000,11,10000,5,10000,13,10000,8,13,10000,14,10000,12,10,11,6,10,10,4,10000,6,10000,12,10000,13,7,5,10000,8,10000,10,10000,5,10000,8,9,10000,10000,8,10000,5,9,10000,9,10000,7,10000,10000,16,10000,10000,10000,8,7,9,10000,10000,10,10000,10000,7,10000,10,10000,13,10000,5,8,10000,14,10000,8,10000,9,13,9,10000,9,8,7,8,8,10000,7,6,10000,10000,6,10000,7,4,5,10000,10,10000,6,10000,10,10000,10000,11,10000,10000,7,10000,10000,6,10000,10000,7,12,10000,10000,10000,9,8,10000,6,10000,5,9,10000,10,4,10000,6,10,10000,11,10000,10000,10000,9,10000,9,10000,10000,5,4,10000,10000,10000,5,5,10000,10000,10000,10000,10000,10000,8,6,6,11,11,12,5,5,6,10000,7,8,6,5,6,10000,10000,13,10000,10000,7,10000,9,8,10000,9,10000,10000,8,11,9,6,6,4,10000,10,8,9,10000,10000,9,10,10000,6,7,8,8,9,8,12,7,6,10000,10,10000,5,9,15,10,10000,10
358,10000,4,10,7,4,3,5,3,3,6,5,3,6,5,4,4,4,3,5,6,5,5,5,6,4,5,4,3,5,5,4,3,4,4,4,6,6,4,4,4,5,4,5,4,4,4,5,4,5,4,5,5,5,3,6,4,4,4,4,6,5,5,4,5,5,4,3,6,3,3,3,3,5,5,4,4,5,3,5,5,4,4,4,4,7,3,10000,6,8,4,5,10000,3,3,4,3,4,4,7,4,5,4,5,5,6,10,4,4,4,4,6,4,5,5,3,3,4,4,4,4,4,5,4,3,6,4,10,5,4,4,5,4,3,4,4,5,3,10,7,5,4,3,5,3,4,10,10000,11,3,4,4,4,3,5,6,4,4,10000,3,4,5,4,6,3,6,3,4,5,4,4,4,4,4,3,10000,3,6,3,3,6,4,6,6,10000,4,4,5,7,4,4,4,4,3,10000,4,7,4,3,5,4,3,4,3,4,10000,3,6,5,4,5,4,4,4,4,4,5,5,10,5,4,4,4,3,4,5,5,3,6,3,3,3,6,3,4,3,10,4,5,4,4,4,4,5,4,6,5,3,5,6,4,3,5,5,3,5,5,10,5,6,6,4,5,3,3,3,4,3,5,4,4,7,4,3,7,5,3,4,10,4,5,6,4,4,4,7,3,4,6,6,4,10,5,4,6,5,4,4,7,4,3,3,3,3,3,5,9,6,4,4,4,7,5,5,4,10000,5,4,6,5,10000,3,3,4,10000,5,4,7,4,10,3,4,4,10,4,4,3,5,5,5,3,6,5,4,4,12,4,3,4,3,5,4,4,4,3,4,5,4,5,0,10,4,4,3,4,5,10,4,5,4,3,7,4,3,4,10000,3,5,4,3,7,5,5,4,4,4,4,6,6,4,4,4,6,4,4,4,5,10,7,3,4,5,3,10,4,5,10000,5,5,5,5,4,4,3,9,4,4,3,4,4,4,4,8,3,4,4,4,6,4,7,4,10000,4,5,3,10000,4,4,6,4,5,4,10000,4,4,4,3,4,8,4,4,4,4,4,7,3,4,4,4,6,3,3,5,4,3,4,5,3,4,5,3,3,10000,10000,8,4,3,5,4,4,5,10,5,5,5,5,3,4,4,5,5,8,5,4,4,5,10,4,4,10,4,5,5,4,4,10,11,4,6,6,4,5,3,3,4,10,4,4,10,10,4,4,4,4,3,5,3,4,3,4,4,4,3,5,5,6,3,5,10000,5,4,4,3,5,4,10,4,6,10,4,6,4,4,4,4,5,10000,3,4,4,5,5,4,6,8,4,3,6,4,5,3,9,4,4,5,7,10000,3,10,3,4,3,7,4,4,7,5,3,4,3,5,6,3,3,4,6,5,5,6,9,5,4,4,6,5,4,6,4,5,4,8
359,10000,8,10000,10000,10,10000,10000,8,10000,10000,10000,3,8,5,10000,10000,11,10000,10,8,10000,22,10000,8,12,10000,10000,8,9,10,10000,10000,7,7,11,10000,4,10000,10000,7,10000,8,7,10000,9,7,10000,13,4,10000,18,9,10000,10000,10000,10000,6,10000,7,10000,10000,20,17,8,10000,7,10000,9,8,10000,10000,10000,10000,14,10,10000,10000,10000,10000,14,10000,8,10000,18,3,10,7,6,23,9,8,10000,11,10000,9,5,10000,10000,10000,8,10000,10000,10000,10000,17,10000,10000,10,10000,10000,13,10000,7,10000,6,5,10000,7,10000,10000,10000,10000,10000,9,20,10000,7,4,8,10000,10,10,10000,10000,5,10000,13,10000,10000,8,14,10000,10,8,10000,10000,7,10000,9,10000,10000,10000,9,10000,10000,7,10000,10000,11,7,10000,10000,2,10000,10000,7,14,11,11,10000,10000,10000,10000,10000,10000,10000,19,10000,10000,10000,10000,9,10000,10000,9,16,17,9,10000,10000,10000,10000,10000,10000,15,10000,10000,5,7,8,6,8,8,10,10000,10000,10000,10000,8,13,10000,10000,10,10000,5,14,7,7,7,10,8,10,6,9,6,9,10000,10000,10000,5,10000,19,13,15,10000,10000,8,8,9,10000,10000,10000,10000,7,10000,10,13,10000,12,7,10000,10000,10000,8,10000,10000,10000,10000,7,13,9,10000,7,9,6,7,10000,8,10000,10000,10000,8,10000,11,8,10000,10000,10000,14,9,7,10,10000,10000,10000,6,7,9,10000,17,10000,14,7,14,8,10000,3,20,10000,10000,12,10000,9,5,10,10000,11,10000,10000,10000,7,8,7,10000,10000,9,7,15,10000,10000,10000,5,10000,10000,7,10000,10000,10000,10000,7,10000,9,10000,13,7,9,10000,10000,9,10000,10000,10000,9,10000,10000,9,10000,10000,10000,10000,13,7,10000,6,7,8,10,8,10,0,7,7,10000,10000,10000,10000,14,6,6,7,10000,5,10000,10000,7,6,10000,10000,10000,13,11,18,8,10000,10000,10000,20,10000,10000,10000,10,10000,12,10000,10000,4,10000,10000,10000,10000,10000,10000,10000,10000,8,10000,10000,10000,10000,10000,10000,11,10000,12,11,9,10,11,13,13,10000,11,10000,6,7,10000,10,7,10000,10000,4,11,10000,7,10000,10000,12,7,10000,10000,10000,10000,10000,10000,10000,10000,10000,13,10000,10000,10000,5,6,10000,10000,8,10000,10000,10000,10,10000,14,10000,6,5,10000,7,10000,7,10000,10000,10000,10000,12,10000,10000,11,7,14,10,2,12,11,7,10000,10000,10000,11,8,12,9,6,9,10000,7,10000,10000,10000,10000,10,10000,8,11,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,8,10000,10000,10,4,10000,7,10000,10,6,10000,23,10000,14,10000,10000,10000,10000,9,10000,15,10000,10000,9,10000,10000,10000,10000,7,10000,10000,7,10000,10000,10000,10000,10000,8,7,10000,10000,11,10000,5,9,10000,14,10,16,10000,10000,10000,10000,10000,10000,10000,6,12,10000,8,10000,10000,7,14,10000,10,8,10000,10000,9,10000,10000,10,7,10000,10000,9,10000,10000,6,6,7,13,6,10000,11,9,7,10000,9,10000,16,17,9,8,10000,23
360,10000,4,11,6,6,5,5,3,4,8,4,3,7,4,4,4,4,4,5,6,5,4,4,7,4,5,5,5,5,5,4,4,5,4,3,7,6,4,4,4,7,4,5,4,5,4,5,4,6,4,5,5,4,4,10000,4,5,4,4,6,5,4,4,5,5,4,4,6,4,4,4,3,4,7,4,4,4,3,4,4,4,3,4,5,12,3,11,4,6,8,5,11,4,4,4,3,4,5,4,4,4,4,5,4,5,4,6,5,4,6,5,4,5,6,4,3,4,7,4,5,4,4,5,4,5,4,10000,6,4,6,4,4,4,7,4,5,4,11,4,5,3,4,4,3,5,11,11,8,4,11,6,5,4,7,5,5,7,10000,4,4,7,5,7,3,3,4,4,5,4,4,4,5,4,4,10000,3,5,4,4,7,4,6,4,15,5,4,4,6,4,5,9,5,4,11,4,4,4,4,4,4,4,5,4,4,5,11,11,6,4,5,4,4,4,11,4,7,6,11,4,3,5,4,4,3,6,4,4,5,4,3,3,5,3,4,4,5,4,7,4,4,5,5,4,4,7,4,4,4,6,7,5,12,10000,3,5,4,5,5,7,16,4,5,4,4,4,4,4,5,7,12,5,3,5,6,5,4,7,7,4,4,5,4,3,4,12,3,4,6,10000,6,7,4,7,5,5,6,4,6,7,4,3,4,4,4,5,6,6,4,5,8,4,5,4,4,7,5,4,6,5,10000,4,3,5,7,5,4,3,4,5,4,4,4,7,4,4,3,5,5,5,4,4,8,4,4,6,7,4,4,4,5,4,4,5,3,7,4,4,12,4,7,0,4,4,5,4,4,4,5,4,3,7,4,4,4,4,3,6,4,4,6,4,4,11,8,4,5,6,5,7,5,5,5,4,7,4,6,10000,12,3,4,4,4,12,5,5,7,5,4,5,5,4,6,3,8,4,3,4,4,3,4,5,5,4,4,4,4,6,4,8,4,7,4,5,4,4,4,5,4,4,11,4,10000,4,4,4,4,4,7,5,4,7,4,4,8,4,6,5,4,11,4,4,5,4,3,5,3,4,6,5,4,5,6,7,8,4,4,5,11,5,5,7,5,5,4,4,4,4,5,5,4,4,5,4,4,4,7,4,4,10000,4,7,6,4,5,11,6,4,10000,5,4,5,4,4,5,4,11,4,7,4,4,12,4,4,4,5,5,5,4,7,4,5,4,5,5,6,4,4,12,4,4,5,3,4,7,11,5,11,4,4,6,3,5,4,5,5,7,3,5,4,4,4,4,9,4,4,4,8,5,5,3,9,4,4,5,10000,11,4,10000,4,4,5,5,4,4,5,4,5,4,4,5,4,4,3,4,11,5,5,5,8,5,4,4,7,9,5,6,4,5,4,7
